Zip,B19013_001,no_male_hs_p,no_female_hs_p,at_least_hs_male_p,at_least_hs_female_p,at_least_bach_male_p,at_least_bach_female_p,male_unemployment,female_unemployment,snap,renter,median_rent,foreign_born,Value for Owner-Occupied Housing Units:  Total: ,"Value for Owner-Occupied Housing Units:  Less than $10,000 ","Value for Owner-Occupied Housing Units:  $10,000 to $14,999 ","Value for Owner-Occupied Housing Units:  $15,000 to $19,999 ","Value for Owner-Occupied Housing Units:  $20,000 to $24,999 ","Value for Owner-Occupied Housing Units:  $25,000 to $29,999 ","Value for Owner-Occupied Housing Units:  $30,000 to $34,999 ","Value for Owner-Occupied Housing Units:  $35,000 to $39,999 ","Value for Owner-Occupied Housing Units:  $40,000 to $49,999 ","Value for Owner-Occupied Housing Units:  $50,000 to $59,999 ","Value for Owner-Occupied Housing Units:  $60,000 to $69,999 ","Value for Owner-Occupied Housing Units:  $70,000 to $79,999 ","Value for Owner-Occupied Housing Units:  $80,000 to $89,999 ","Value for Owner-Occupied Housing Units:  $90,000 to $99,999 ","Value for Owner-Occupied Housing Units:  $100,000 to $124,999 ","Value for Owner-Occupied Housing Units:  $125,000 to $149,999 ","Value for Owner-Occupied Housing Units:  $150,000 to $174,999 ","Value for Owner-Occupied Housing Units:  $175,000 to $199,999 ","Value for Owner-Occupied Housing Units:  $200,000 to $249,999 ","Value for Owner-Occupied Housing Units:  $250,000 to $299,999 ","Value for Owner-Occupied Housing Units:  $300,000 to $399,999 ","Value for Owner-Occupied Housing Units:  $400,000 to $499,999 ","Value for Owner-Occupied Housing Units:  $500,000 to $749,999 ","Value for Owner-Occupied Housing Units:  $750,000 to $999,999 ","Value for Owner-Occupied Housing Units:  $1,000,000 or more ",Sex by Age:  Male: ,Sex by Age:  Male: Under 5 years ,Sex by Age:  Male: 5 to 9 years ,Sex by Age:  Male: 10 to 14 years ,Sex by Age:  Male: 15 to 17 years ,Sex by Age:  Male: 18 and 19 years ,Sex by Age:  Male: 20 years ,Sex by Age:  Male: 21 years ,Sex by Age:  Male: 22 to 24 years ,Sex by Age:  Male: 25 to 29 years ,Sex by Age:  Male: 30 to 34 years ,Sex by Age:  Male: 35 to 39 years ,Sex by Age:  Male: 40 to 44 years ,Sex by Age:  Male: 45 to 49 years ,Sex by Age:  Male: 50 to 54 years ,Sex by Age:  Male: 55 to 59 years ,Sex by Age:  Male: 60 and 61 years ,Sex by Age:  Male: 62 to 64 years ,Sex by Age:  Male: 65 and 66 years ,Sex by Age:  Male: 67 to 69 years ,Sex by Age:  Male: 70 to 74 years ,Sex by Age:  Male: 75 to 79 years ,Sex by Age:  Male: 80 to 84 years ,Sex by Age:  Male: 85 years and over ,Sex by Age:  Female: ,Sex by Age:  Female: Under 5 years ,Sex by Age:  Female: 5 to 9 years ,Sex by Age:  Female: 10 to 14 years ,Sex by Age:  Female: 15 to 17 years ,Sex by Age:  Female: 18 and 19 years ,Sex by Age:  Female: 20 years ,Sex by Age:  Female: 21 years ,Sex by Age:  Female: 22 to 24 years ,Sex by Age:  Female: 25 to 29 years ,Sex by Age:  Female: 30 to 34 years ,Sex by Age:  Female: 35 to 39 years ,Sex by Age:  Female: 40 to 44 years ,Sex by Age:  Female: 45 to 49 years ,Sex by Age:  Female: 50 to 54 years ,Sex by Age:  Female: 55 to 59 years ,Sex by Age:  Female: 60 and 61 years ,Sex by Age:  Female: 62 to 64 years ,Sex by Age:  Female: 65 and 66 years ,Sex by Age:  Female: 67 to 69 years ,Sex by Age:  Female: 70 to 74 years ,Sex by Age:  Female: 75 to 79 years ,Sex by Age:  Female: 80 to 84 years ,Sex by Age:  Female: 85 years and over ,commute_over_60,full_time,part_time,high_rent_burden,extreme_rent_burden,Function,sup1,sup2,sup3,sup4,sup5,salary,gender,disabled,race,yearsInPosition,yearsInProfession,age,cred1,cred2,highestDegree,inst1,inst2,inst3,inst4,inst5,instBudget,City,State_x,country,Category,instSize,instType,T01,T09,T10,T11,T12,T13,T14,T15,T16,T19,T20,T21,T22,T23,T24,T25,T27,T28,T29,T40,T41,T50,T51,T53,T99,Place Name,State_y,State Abbreviation,County,Latitude,Longitude,Unnamed: 60
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position4,4,1,0,65,2,53242.0,Man,False,Caucasian,8.0,12.0,45.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position15,0,12,0,15,1,52890.0,Man,True,Caucasian,3.0,10.0,55.0,False,False,Associate's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position9,1,0,1,42,3,52628.0,Woman,False,African American,12.0,18.0,45.0,False,False,Master's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position8,0,0,0,0,0,52038.0,Man,False,Caucasian,9.0,10.0,59.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position11,0,0,0,4,0,49765.0,Man,False,Caucasian,7.0,13.0,34.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position6,2,0,1,10,27,49630.0,Man,False,Caucasian,7.0,12.0,35.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position20,2,0,0,16,5,49000.0,Man,False,Caucasian,9.0,12.0,31.0,False,False,Master's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position22,0,0,2,18,0,46784.0,Woman,False,Caucasian,4.0,10.0,34.0,False,False,Master's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position6,0,0,1,10,20,41600.0,Woman,False,Caucasian,7.0,9.0,31.0,False,False,Master's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position4,3,1,0,65,2,40337.0,Woman,False,Caucasian,7.0,14.0,55.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position17,1,1,1,75,0,40538.0,Woman,False,Caucasian,7.0,10.0,32.0,False,False,Master's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position20,1,0,0,16,3,36000.0,Woman,False,Caucasian,2.0,2.0,28.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position22,0,0,2,18,0,40192.0,Woman,False,Caucasian,7.0,10.0,44.0,False,False,Master's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position4,0,0,0,32,0,32818.0,Woman,False,Caucasian,10.0,10.0,33.0,False,False,Master's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position20,0,0,0,6,5,33000.0,Man,False,Caucasian,1.0,1.0,37.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position4,0,0,0,32,0,32183.0,Man,False,Caucasian,9.0,9.0,30.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position9,0,0,1,24,3,32149.0,Man,False,Caucasian,6.0,6.0,33.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position17,0,0,1,0,0,31765.0,Woman,False,Caucasian,5.0,6.0,28.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position4,0,0,0,32,0,30393.0,Woman,False,Caucasian,4.0,6.0,29.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position6,0,0,1,10,10,30623.0,Man,False,Caucasian,6.0,7.0,32.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45056,37617.0,8.69738679433473,4.59636925453843,91.3026132056653,95.4036307454616,49.0724117295033,44.3993820007725,5.25788683024537,4.80688656966557,7.00668482297598,50.656102995790995,735.0,4.84257109692397,3986,98,0,21,0,8,0,0,22,37,8,50,20,72,398,424,357,471,783,468,493,119,72,20,45,13361,433,593,305,279,2973,1345,1458,962,920,297,342,463,533,495,621,163,191,124,279,193,111,167,114,14207,401,302,377,188,3180,1898,1573,1110,504,320,464,448,449,759,499,383,143,222,136,301,201,193,156,3.60519572324821,45.6391564696694,54.3608435303306,66.0068426197458,47.214076246334294,position4,0,0,0,0,0,30000.0,Man,False,Caucasian,1.0,1.0,28.0,False,False,Bachelor's Degree,25,16,5,400,39,6493443.0,Oxford,OH,United States,one,17683.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Oxford,Ohio,OH,Butler,39.4792,-84.6858,
45701,32366.0,8.26302007564737,7.0209291969719505,91.73697992435258,92.9790708030281,49.4180971777713,53.0354757310376,6.032482598607889,4.87421383647799,12.0426829268293,52.562881097561,734.0,6.752363176591,4979,140,53,153,0,60,59,41,79,125,108,40,166,94,482,520,889,500,517,331,432,112,61,10,7,17171,552,429,528,302,2539,1750,2049,2148,1257,633,728,618,642,572,845,251,236,213,171,277,209,165,57,16047,358,425,569,186,2764,1860,1249,1899,1120,774,536,535,593,809,666,192,325,94,231,254,276,149,183,3.6791314837153197,44.729802033172795,55.270197966827205,65.6516222584738,49.21152800435021,position1,14,2,14,669,25,93500.0,Man,False,Caucasian,1.0,13.0,34.0,False,False,Master's Degree,14,2,14,669,25,6087818.0,Athens,OH,United States,one,27402.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Athens,Ohio,OH,Athens,39.3178,-82.102,
45701,32366.0,8.26302007564737,7.0209291969719505,91.73697992435258,92.9790708030281,49.4180971777713,53.0354757310376,6.032482598607889,4.87421383647799,12.0426829268293,52.562881097561,734.0,6.752363176591,4979,140,53,153,0,60,59,41,79,125,108,40,166,94,482,520,889,500,517,331,432,112,61,10,7,17171,552,429,528,302,2539,1750,2049,2148,1257,633,728,618,642,572,845,251,236,213,171,277,209,165,57,16047,358,425,569,186,2764,1860,1249,1899,1120,774,536,535,593,809,666,192,325,94,231,254,276,149,183,3.6791314837153197,44.729802033172795,55.270197966827205,65.6516222584738,49.21152800435021,position3,4,0,6,210,15,63063.0,Man,False,Caucasian,1.0,5.0,33.0,False,False,Master's Degree,14,2,14,669,25,6087818.0,Athens,OH,United States,one,27402.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Athens,Ohio,OH,Athens,39.3178,-82.102,
45701,32366.0,8.26302007564737,7.0209291969719505,91.73697992435258,92.9790708030281,49.4180971777713,53.0354757310376,6.032482598607889,4.87421383647799,12.0426829268293,52.562881097561,734.0,6.752363176591,4979,140,53,153,0,60,59,41,79,125,108,40,166,94,482,520,889,500,517,331,432,112,61,10,7,17171,552,429,528,302,2539,1750,2049,2148,1257,633,728,618,642,572,845,251,236,213,171,277,209,165,57,16047,358,425,569,186,2764,1860,1249,1899,1120,774,536,535,593,809,666,192,325,94,231,254,276,149,183,3.6791314837153197,44.729802033172795,55.270197966827205,65.6516222584738,49.21152800435021,position3,4,0,5,459,10,72914.0,Man,False,Caucasian,20.0,30.0,50.0,False,False,Master's Degree,14,2,14,669,25,6087818.0,Athens,OH,United States,one,27402.0,Public Institution,0,10217826,98397,273393,510345,1839594,5024,1125461,815532,732348,41327,16209,1026121,38428,725263,82388,29523,940646,28371,8424843,0,39392,0,10194,0,Athens,Ohio,OH,Athens,39.3178,-82.102,
